Douglas,Male,1993-08-06,12:42 PM,97308,6.945,True,Marketing
Fred,Male,1987-02-13,2:15 PM,121723,18.645,True,Product
Shirley,Female,1986-06-08,2:25 AM,110061,7.494,False,Client Services
Todd,Male,2011-05-23,4:14 PM,85074,1.844,False,Client Services
Robert,Male,2014-11-18,5:00 AM,85799,19.93,False,Finance
Mark,Male,2007-01-22,2:37 PM,75150,12.182,True,Legal
Earl,Male,2000-01-05,5:46 PM,91344,4.035,True,Sales
Richard,Male,2005-09-27,1:41 AM,86326,10.717,False,Product
Michael,Male,1991-11-22,12:57 PM,98753,16.443,True,Human Resources
Steven,Male,2009-05-12,2:14 PM,113060,2.846,True,Sales
Carlos,Male,2007-09-19,1:01 AM,77327,11.58,True,Finance
Marie,Female,2011-10-20,10:09 PM,62666,10.247,False,Product
Ronald,Male,2009-02-24,2:09 PM,96633,4.99,True,Engineering
Scott,Male,2009-05-12,4:36 AM,58248,3.914,False,Business Development
Steven,Male,2006-11-21,8:30 AM,83706,6.96,True,Human Resources
James,Male,1998-11-22,3:48 AM,74086,5.778,True,Human Resources
Lori,Female,1988-03-31,10:59 PM,95389,14.223,False,Sales
Philip,Male,1989-08-02,11:21 AM,129968,19.897,False,Finance
Phyllis,Female,2005-11-24,11:57 PM,140347,8.723,False,Sales
Cynthia,Female,2012-12-03,11:03 PM,74287,10.751,False,Sales
Elizabeth,Female,2005-11-10,4:56 AM,106406,1.782,True,Legal
Andrea,Female,2003-09-14,10:30 PM,115913,12.121,False,Legal
Judy,Female,1990-02-01,3:32 PM,38092,5.668,False,Distribution
Russell,Male,2014-08-13,3:51 PM,121160,7.843,False,Engineering
Scott,Male,2011-12-17,3:45 AM,90429,4.45,False,Product
Sarah,Female,1994-05-22,7:06 AM,64207,7.824,True,Client Services
Susan,Female,2004-09-25,1:30 AM,80688,18.892,True,Sales
Margaret,Female,2014-05-05,6:01 AM,55044,4.078,False,Sales
Joshua,Male,2009-11-09,6:32 AM,72893,9.555,False,Distribution
Juan,Male,2002-04-16,11:09 PM,97364,3.595,False,Product
Marilyn,Female,1982-12-17,12:10 PM,147183,8.748,False,Business Development
Mary,Female,2009-10-18,6:32 PM,87721,12.484,False,Product
Linda,Female,2009-07-15,10:12 PM,144001,2.194,False,Business Development
Larry,Male,2003-08-27,1:00 PM,91133,5.14,False,Sales
Albert,Male,1997-02-01,4:20 PM,67827,19.717,True,Engineering
Kenneth,Male,1999-04-13,10:28 PM,81839,12.072,False,Sales
Brandon,Male,2015-10-16,2:44 AM,112548,4.664,False,Engineering
Stephen,Male,1987-04-09,12:47 PM,111249,10.574,True,Human Resources
Russell,Male,1994-10-30,5:46 AM,114334,9.669,False,Product
Scott,Male,1996-08-03,1:50 AM,64172,10.894,True,Engineering
Carlos,Male,2010-07-28,3:08 PM,50167,2.362,False,Product
Jack,Male,1980-12-24,10:58 PM,106995,15.723,False,Product
Debra,Female,2010-01-19,8:48 AM,70492,8.895,False,Client Services
Phyllis,Female,1995-01-15,5:27 AM,125881,16.697,False,Sales
Robert,Male,1994-10-29,4:26 AM,123294,19.894,False,Client Services
Gloria,Female,1989-09-19,7:40 PM,131045,11.312,True,Product
Marilyn,Female,1989-08-15,9:14 AM,140502,9.989,True,Sales
Ralph,Male,2010-10-27,10:28 AM,106310,4.03,True,Client Services
Robin,Female,1998-01-08,2:12 AM,111163,5.025,True,Product
Kathy,Female,2001-11-25,9:55 PM,93753,7.094,True,Sales
Rose,Female,2002-07-06,3:57 PM,63494,19.385,True,Human Resources
Clarence,Male,2005-01-13,9:00 AM,116693,13.835,True,Distribution
Doris,Female,1992-07-29,6:40 PM,85215,7.425,True,Human Resources
Kathryn,Female,1988-06-09,9:29 AM,86439,7.799,False,Finance
Norma,Female,1996-04-16,5:40 AM,38872,9.302,True,Business Development
Craig,Male,1984-02-08,4:45 AM,113506,19.642,False,Marketing
Sharon,Female,2014-03-09,4:39 PM,91522,7.564,False,Finance
Mary,Female,2010-08-22,8:03 AM,42214,17.538,True,Business Development
Joe,Male,2010-12-05,4:20 PM,144082,1.62,True,Client Services
Jeremy,Male,1994-05-29,6:24 AM,47885,19.276,True,Human Resources
Ernest,Male,2012-08-14,11:25 AM,126232,6.191,True,Sales
Kevin,Male,1981-06-23,8:26 PM,134598,11.699,False,Business Development
Jacqueline,Female,2007-02-11,2:01 AM,66604,14.609,False,Legal
Johnny,Male,1992-09-14,8:21 AM,115194,5.861,True,Marketing
Gary,Male,2011-08-18,8:12 AM,49101,11.9,True,Business Development
Julia,Female,1982-03-02,12:52 PM,36403,2.664,True,Finance
Dorothy,Female,2013-11-05,10:50 PM,140136,3.12,True,Business Development
Justin,Male,1986-05-22,6:30 AM,121508,19.334,True,Finance
Kevin,Male,1986-11-20,6:59 PM,79906,18.021,True,Sales
Victor,Male,2005-09-24,12:04 PM,123144,16.261,True,Product
Deborah,Female,1980-11-25,4:33 AM,46953,17.436,False,Client Services
Alice,Female,1986-05-02,1:50 AM,51395,2.378,True,Finance
Todd,Male,2016-03-16,2:45 PM,134408,3.56,True,Human Resources
Frank,Male,1981-01-10,1:30 PM,71853,8.037,True,Sales
Christopher,Male,1999-05-13,10:48 AM,68028,7.869,True,Finance
Rose,Female,2015-05-28,8:40 AM,149903,5.63,False,Human Resources
Andrea,Female,2010-10-01,11:54 AM,79123,19.422,False,Distribution
Charles,Male,1999-12-16,8:28 PM,104014,7.077,False,Legal
Wanda,Female,2008-07-20,1:44 PM,65362,7.132,True,Legal
Billy,Male,2006-12-01,3:32 PM,144709,10.069,True,Distribution
Kathryn,Female,2007-08-29,6:10 AM,53061,11.864,True,Finance
Denise,Female,2001-03-18,12:02 AM,36697,11.196,True,Sales
Nicholas,Male,2013-03-01,9:26 PM,101036,2.826,True,Human Resources
Aaron,Male,1990-07-22,2:53 PM,52119,11.343,True,Client Services
Louise,Female,2003-05-13,9:47 AM,46666,1.886,True,Business Development
Julie,Female,1998-04-23,5:52 AM,73437,2.518,True,Finance
Kathy,Female,1987-05-08,6:19 PM,86318,18.492,True,Sales
Cheryl,Female,1994-08-16,8:33 AM,67150,15.85,True,Marketing
Gregory,Male,2009-05-15,3:52 PM,142208,11.204,True,Engineering
Wayne,Male,1992-01-30,3:01 PM,81183,17.066,False,Client Services
Beverly,Female,2005-11-30,2:57 AM,107163,3.665,True,Human Resources
Willie,Male,2009-08-22,1:03 PM,55038,19.691,False,Legal
Scott,Male,2012-11-17,2:47 PM,146812,1.965,True,Marketing
Annie,Female,1994-12-19,6:19 AM,40119,4.338,True,Human Resources
Ruth,Female,2000-10-24,4:13 AM,69579,18.029,True,Human Resources
Patricia,Female,2015-01-09,4:16 AM,121232,16.624,False,Legal
Albert,Male,2007-09-30,5:34 PM,102626,15.843,False,Finance
Tina,Female,2005-01-17,9:11 AM,88276,14.248,False,Legal
Jeremy,Male,2001-08-09,3:56 AM,43354,13.946,False,Marketing
Craig,Male,1996-04-14,9:17 AM,125556,7.996,False,Engineering
Jose,Male,2002-07-11,9:15 AM,59862,3.269,False,Product
Lawrence,Male,2005-05-13,1:25 AM,74640,18.641,False,Marketing
Helen,Female,1997-10-31,2:43 AM,52875,4.188,False,Legal
Walter,Male,2007-08-04,1:59 PM,58789,5.461,False,Sales
Amy,Female,2002-06-19,3:06 AM,122897,8.222,True,Engineering
Janice,Female,1997-06-28,1:48 PM,136032,10.696,True,Marketing
Stephen,Male,2015-05-09,7:07 PM,141958,9.078,True,Legal
Ryan,Male,1993-07-20,10:18 PM,139917,11.466,False,Distribution
Sharon,Female,2002-03-12,6:32 AM,147635,14.693,False,Human Resources
Joshua,Male,1984-07-10,7:22 PM,68230,8.047,False,Client Services
Clarence,Male,1992-08-20,8:23 PM,124365,8.457,False,Business Development
Jonathan,Male,2002-08-15,12:01 AM,104749,11.364,False,Engineering
Stephanie,Female,1992-11-26,12:54 AM,122121,7.937,True,Engineering
Kathy,Female,1996-10-25,12:59 PM,143541,8.461,False,Human Resources
Albert,Male,2008-08-14,5:43 PM,137840,9.705,False,Business Development
Michael,Male,2011-05-22,10:42 AM,73354,18.357,False,Business Development
Amy,Female,2008-03-30,10:54 PM,106249,15.967,False,Sales
Joe,Male,2000-04-14,3:14 PM,50645,11.119,False,Marketing
Ashley,Female,1997-08-15,9:48 PM,142415,1.985,True,Finance
Howard,Male,2012-04-09,6:36 AM,37984,2.021,False,Distribution
Cheryl,Female,2014-12-03,9:27 AM,71751,15.918,False,Business Development
Robert,Male,2007-03-11,11:20 AM,135882,19.944,False,Legal
Sharon,Female,2011-07-01,9:50 AM,46007,19.731,True,Client Services
Judith,Female,2007-11-23,1:22 PM,117055,7.461,False,Marketing
Jerry,Male,1995-01-30,7:51 PM,121357,18.845,False,Business Development
Craig,Male,2005-11-01,11:31 PM,44857,13.266,False,Finance
Barbara,Female,2002-03-21,8:02 AM,47322,7.25,True,Sales
Eugene,Male,1984-05-24,10:54 AM,81077,2.117,False,Sales
Johnny,Male,2016-02-26,7:39 PM,76394,5.437,True,Marketing
Benjamin,Male,2013-05-05,3:28 PM,114356,7.123,False,Client Services
Diana,Female,1994-06-13,4:21 PM,41831,4.548,False,Business Development
Christine,Female,2003-02-01,1:11 PM,72613,11.126,False,Legal
Sean,Male,2013-02-11,7:07 PM,42748,9.765,False,Distribution
Sarah,Female,1980-11-03,2:47 PM,37259,1.763,False,Client Services
Roger,Male,2015-08-03,4:56 PM,125033,4.887,True,Marketing
Donald,Male,1995-07-14,7:51 AM,106472,6.499,True,Client Services
Clarence,Male,2015-11-03,12:11 AM,103684,18.654,True,Engineering
Scott,Male,1996-11-23,7:36 PM,96111,15.592,False,Human Resources
Ann,Female,1984-11-04,12:17 PM,90719,6.22,False,Business Development
Frank,Male,2003-04-27,12:04 PM,140303,17.07,False,Legal
Joe,Male,1983-07-04,7:32 AM,62161,8.13,True,Business Development
Larry,Male,1999-01-08,2:05 AM,97370,10.458,False,Sales
Gloria,Female,1992-04-12,8:26 PM,66224,15.979,True,Legal
Ruth,Female,1996-12-12,10:07 AM,97915,3.997,True,Human Resources
Diana,Female,1995-01-19,12:37 AM,86883,18.003,True,Product
Raymond,Male,2009-02-16,10:38 PM,37812,3.178,False,Human Resources
Catherine,Female,2013-08-31,7:24 PM,58047,14.858,True,Distribution
Diane,Female,1982-07-05,4:56 PM,124889,15.026,True,Sales
Steve,Male,1995-08-22,6:58 AM,67780,9.54,True,Human Resources
Barbara,Female,2004-03-22,8:11 AM,144677,8.696,False,Finance
Christopher,Male,2014-04-23,7:52 AM,82401,7.252,False,Client Services
Kathleen,Female,2014-06-13,9:16 AM,35575,14.595,False,Distribution
Virginia,Female,2010-05-02,9:10 PM,123649,10.154,True,Marketing
Lisa,Female,2005-02-26,6:33 PM,38078,10.28,True,Product
Earl,Male,2014-02-11,9:03 PM,52620,13.773,False,Product
Louise,Female,1981-09-18,5:47 AM,91462,8.205,False,Marketing
Clarence,Male,1982-08-26,9:47 AM,146589,4.905,True,Business Development
Cynthia,Female,1991-09-14,1:08 PM,51633,13.472,True,Business Development
Adam,Male,2010-10-08,9:53 PM,45181,3.491,False,Human Resources
Justin,Male,1999-09-06,10:30 AM,62454,3.459,True,Sales
Ruby,Female,1999-05-01,3:36 AM,147362,7.851,True,Engineering
Amanda,Female,2004-08-01,1:32 PM,80803,14.077,True,Distribution
Anna,Female,2008-04-15,2:34 PM,117293,2.366,False,Client Services
Roger,Male,2010-07-03,5:11 PM,105689,13.32,True,Marketing
Joseph,Male,1992-09-10,6:50 PM,102555,3.672,True,Product
Evelyn,Female,1998-09-22,7:55 PM,51525,10.366,False,Finance
Janice,Female,1984-01-02,9:06 PM,41190,3.311,True,Sales
Sara,Female,1980-02-25,10:50 PM,75484,3.186,False,Finance
Gregory,Male,1984-06-18,3:46 AM,82726,16.304,True,Marketing
Philip,Male,1985-07-18,6:36 AM,122319,19.122,False,Engineering
Barbara,Female,1991-09-02,3:41 PM,127297,11.905,True,Product
Amanda,Female,2002-06-07,7:46 AM,109290,13.853,False,Engineering
Anne,Female,1996-10-26,8:09 PM,71930,18.451,True,Product
Arthur,Male,2014-12-16,4:56 PM,66819,6.639,True,Marketing
Jane,Female,1994-06-01,8:39 AM,42424,18.115,False,Distribution
Linda,Female,1985-08-18,4:34 AM,51431,13.295,False,Engineering
Ashley,Female,1999-11-17,9:18 PM,120675,6.51,False,Human Resources
Shawn,Male,2009-12-03,10:24 AM,96610,2.097,True,Client Services
Kathleen,Female,1996-09-20,3:45 PM,71430,8.572,False,Engineering
Randy,Male,2002-05-02,7:39 PM,86723,14.842,False,Engineering
Andrew,Male,1985-03-29,6:57 PM,43414,7.563,True,Client Services
Marilyn,Female,2006-08-09,11:24 AM,87145,17.33,False,Human Resources
Johnny,Male,1995-01-08,1:35 PM,91124,12.986,True,Distribution
Susan,Female,1986-04-18,9:31 AM,90829,19.142,False,Marketing
Ruby,Female,1980-07-07,3:42 AM,101262,6.773,False,Client Services
Kelly,Female,1996-08-16,3:09 AM,41427,1.431,False,Product
Jonathan,Male,1995-04-06,10:38 PM,56993,18.623,False,Marketing
Raymond,Male,1996-01-13,4:14 PM,114244,16.69,False,Human Resources
John,Male,1995-01-22,12:17 AM,66077,5.809,True,Product
Michael,Male,1993-07-30,5:35 PM,35013,14.879,False,Product
Jerry,Male,2003-05-04,4:29 AM,98393,11.393,False,Client Services
Amanda,Female,1982-03-17,11:46 PM,107111,1.438,True,Product
Harold,Male,2010-10-18,8:45 PM,65673,1.187,True,Legal
Ernest,Male,1990-01-28,12:08 AM,81919,15.118,False,Marketing
Harry,Male,1982-11-19,11:25 AM,59277,10.2,False,Finance
Diane,Female,1988-02-02,6:14 PM,49501,13.506,False,Business Development
Jack,Male,2012-05-30,3:17 AM,70367,18.266,True,Legal
Shirley,Female,1988-04-16,11:09 AM,132156,2.754,False,Marketing
Rose,Female,2004-10-30,4:34 PM,56961,7.585,False,Marketing
Cheryl,Female,1982-07-23,6:28 AM,98841,8.945,True,Client Services
Cynthia,Female,1980-05-23,3:19 AM,78226,2.419,False,Human Resources
Sandra,Female,1995-04-24,7:14 PM,116931,9.657,True,Human Resources
Andrea,Female,1994-10-30,11:23 AM,87575,13.346,True,Business Development
Rachel,Female,1988-04-22,12:01 PM,110924,7.808,False,Distribution
Justin,Male,1981-05-24,11:15 PM,78351,15.221,False,Sales
Marie,Female,2000-11-23,5:06 AM,125574,4.644,False,Sales
Louis,Male,2011-04-15,5:02 AM,95198,2.075,False,Business Development
Nancy,Female,1985-05-07,10:20 PM,121006,3.512,True,Finance
Mark,Male,1984-10-03,5:31 AM,95728,6.752,True,Business Development
Teresa,Female,1987-06-24,7:37 PM,69740,8.294,False,Distribution
Frances,Female,2001-07-21,2:34 AM,91996,11.506,False,Product
Bruce,Male,2013-03-15,11:13 PM,141335,15.427,True,Engineering
Rose,Female,1982-05-20,9:14 AM,97691,2.142,False,Client Services
Mildred,Female,1981-02-21,3:30 AM,47266,10.256,False,Client Services
Todd,Male,2010-02-16,11:29 AM,103405,15.91,False,Sales
Alan,Male,2012-02-17,12:26 AM,41453,10.084,False,Product
Eric,Male,2004-11-12,9:16 PM,65168,11.513,False,Distribution
Edward,Male,2001-08-30,1:24 AM,73105,6.083,True,Engineering
Kimberly,Female,1986-12-06,2:23 PM,37916,12.929,True,Distribution
Kathy,Female,2001-01-14,5:11 AM,45682,1.451,True,Marketing
Peter,Male,1992-11-24,5:43 PM,69297,1.268,False,Finance
Beverly,Female,1990-10-22,2:45 PM,59070,19.064,True,Engineering
Ralph,Male,2012-03-07,2:25 AM,81215,8.4,False,Finance
Justin,Male,1997-08-10,11:00 PM,128036,18.824,False,Client Services
Irene,Female,2005-06-23,11:03 AM,89780,8.999,True,Sales
Irene,Female,2006-11-29,2:14 PM,125018,9.601,True,Legal
Jeremy,Male,1997-11-26,8:22 AM,133033,12.2,False,Sales
Cynthia,Female,2015-06-29,6:38 AM,82408,8.701,True,Marketing
Anne,Female,1984-11-21,12:30 PM,128305,16.636,False,Marketing
Debra,Female,1983-03-12,12:19 PM,74911,19.513,False,Marketing
Michael,Male,1988-07-13,1:48 PM,47079,2.617,False,Legal
Rebecca,Female,1990-02-23,3:21 PM,134673,6.878,False,Engineering
Andrea,Female,2011-11-17,2:37 PM,123591,6.5,True,Engineering
Marilyn,Female,1984-07-02,4:06 PM,92430,2.924,False,Engineering
Wayne,Male,2009-09-02,1:37 AM,126956,18.396,False,Human Resources
Frances,Female,1996-11-12,6:08 PM,112467,1.433,False,Business Development
Kathleen,Female,2004-08-28,10:49 AM,42553,3.756,True,Distribution
Amanda,Female,1995-01-25,5:06 AM,102081,5.203,False,Sales
Shawn,Male,1987-09-29,10:11 PM,71975,9.77,False,Human Resources
Katherine,Female,1996-08-13,12:21 AM,149908,18.912,False,Finance
Elizabeth,Female,2010-02-21,7:02 AM,79145,19.78,False,Finance
Gregory,Male,1999-11-15,5:22 PM,128031,15.857,True,Business Development
Ruth,Female,2004-02-17,5:38 AM,59969,14.064,True,Finance
Cynthia,Female,1986-07-05,1:24 AM,35381,11.749,False,Finance
Deborah,Female,1985-11-21,1:40 PM,113129,17.371,False,Client Services
Willie,Male,2009-12-05,5:39 AM,141932,1.017,True,Engineering
Debra,Female,2006-05-28,6:51 AM,42296,16.922,False,Product
Carl,Male,1984-12-14,8:49 PM,63395,11.411,False,Legal
Walter,Male,2007-09-24,11:16 PM,125382,13.613,True,Client Services
Lisa,Female,1982-02-09,6:44 PM,113592,17.108,True,Marketing
Rebecca,Female,2000-03-05,10:33 AM,46750,11.367,True,Sales
Jessica,Female,1986-10-19,9:58 PM,90285,13.591,True,Client Services
Craig,Male,1995-08-21,2:38 AM,123876,4.225,False,Engineering
Katherine,Female,2000-12-19,1:40 AM,41643,4.659,True,Distribution
Andrea,Female,1989-08-31,11:10 PM,113760,12.866,True,Distribution
Timothy,Male,2010-10-06,10:49 PM,49473,12.463,False,Legal
